donor_id,filename_original,package_path,de_sha256,para_url
201,dic_dimensiones_de_parcelas.pdf,AR-X-VillaGiardino        ,6f23ddfa221fe70fea08ad8514ddd04c8e1d2efd23f225138ac6375a53c8bcb1.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EX_fvY5_AFRKqGAPZ803wT8BvkI_zK77coWMImjsZi_B1Q
201,dic_ejes_de_calles.pdf,AR-X-VillaGiardino        ,668582a18bf80f687fd10700898ad14082076aba86e500e48b1910365cd80b34.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZRfbmINUshFpzYFCFmNLPIBzMQjiKb6NSNPxMbpL-KSCg
201,dic_equipamiento.pdf,AR-X-VillaGiardino        ,ec0c01e883fdc9758fb7af0c42c39a03d2ad3fac3fa38198e4271074396a540f.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVjnT7aPX4BCi_-oXpDjj3EBGDOFJKIKRFmmEO55wVXfIw
201,dic_parcelas.pdf,AR-X-VillaGiardino        ,fe1988df2424a0e62de64903b233430e457fbc472ad8d60adf68d5246a2e9131.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUm8GI4z8MdNgMCjjx4tBBIBHkScwB1MtQAt_QYKsSB82A
201,dic_sectores_de_servicio.pdf,AR-X-VillaGiardino        ,8afb6f1e962fe6dcab9dcab9d0e9fc9b92f9015da1d910598b045969256c57af.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EaKeK89eXB5BnEEpCxROJa4BLiDt4GkGDikWzJ06FgY4-g
201,dic_uso_y_ocupacion_del_suelo.pdf,AR-X-VillaGiardino        ,9e21309fb0ab86bc07abf3824603060cf7abf4b84586f6e32bc3f8430a0d65dd.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EcVdRrwBuEVJi-EQLiARa5oBWewwHUJAc4Qexf0b45y-ZA
201,metadatos_barrios_vg.pdf,AR-X-VillaGiardino        ,87a7284fb8be149b2cb0ab08624d9c64daddef6ec2644a47823500f4e2ad3502.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Efc3Y8q6wdFPv9Ab2P0FlYIBkEvdAV2wgV6dxBLDD0smaw
201,metadatos_cobertura_de_agua_vg.pdf,AR-X-VillaGiardino        ,91aa6f8e1de02165bbc425350a0c85592555e1b47e724d7c43a223d66286c376.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Edo_xonn_ABAlSg1uZCbwkEBj6x4Y2UvFBI2VQs7Xf_tjQ
201,metadatos_cobertura_de_gas_vg.pdf,AR-X-VillaGiardino        ,75377bff2e8be295d876c9e73326202872028bbfd57fd26be464c3c1326805bd.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVNQzAWNR3pGkMCr9oerQgUBWVbAbZ8JSTVKSGy-qGqjyg
201,metadatos_dimensiones_parcelas_vg.pdf,AR-X-VillaGiardino        ,d55525f2a457bff863682b21f1db729cf4ec43512d8349c737fc46534ec311e7.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQga97hkaERNuEMDIzyyivQB3L6uTylRA_c6xoQDnBvmMw
201,metadatos_ejes_de_calles_vg.pdf,AR-X-VillaGiardino        ,7d0adb1333c80eb6b1563e7be9d62e81d129aaef4671d095ffa4c0fd642d6180.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZdixLyKWV9KrnpwYyBsqUABvlB-I9E0fYEG8FO1SizObg
201,metadatos_equipamientos_vg.pdf,AR-X-VillaGiardino        ,2a9d2b7323e4720b950d6c0985757aa630cc1d03381599ffc5b592c0ae6d5f91.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Efs1urjgCCNMjHH-jhZquWABD3_0fUhlH48r-NndQ41ymw
201,metadatos_parcelas_vg.pdf,AR-X-VillaGiardino        ,23961fc518f9563beb7c1634ccf24e258823a30a2fb30942c3b76870cbc8ea8e.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXWY4t7VChpGlpgNhsb6alABn6bW_5vKU84jqHrYwsiZaQ
201,metadatos_sectores_de_servicio_vg.pdf,AR-X-VillaGiardino        ,dc5c590e770ab031c68479c29263ce8f40fdf5c1a40df7b03ba69b033a667a00.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVDUifcH-89LoV4B5HitOPEBQvCSkn58MlHF_9xsmg2Qtw
201,metadatos_uso_ocupacion_suelo_vg.pdf,AR-X-VillaGiardino        ,69cd1ed3523a4d10c84b86a762143deb079248ec8d580925d38ae8e83893672e.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbP9cIi1a7pLsMIwobVWcyQBHe6vHkiXsF1KO44x85uiRg
7,BASE_012022.gdb.rar,CO-VAC-Cali,e0df340eb4d60f90b8d777f94c4e29b855694e15ae4e2126b928c05655efe151.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ef_uCD2ouqFApaI898rSLssB7yHYNohahTx_ocwfZjzTXA
7,BASE_012022.shp.zip,CO-VAC-Cali,a3070e1b3136cae6068a6ecdd1f0b665d4b1430ca83429553db29ae72658e1f0.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESWea6yIA2hAsA4Lh9MBGGMBmRv3K4xik_UDxfXJTgOMOw
7,POT_2014.gdb_arcgis_10.5.zip,CO-VAC-Cali,e42148b3fc8a262446d16e7e48aa95fcb000d0fab0ffcd35d2523b566becfcf1.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EazYW_P5XJ5Cl-kDmCkTZIQBU-naw5tmc1JT9ZkfBRLfVg
76,NEOEKT_ADDRESSFORALL.csv,BR/data/_pk0147.01,07cf6cbb22f6b48f0d2331f124ac34b37fc7db53508565fb1ca576f14eb1156b.csv,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUALNk9QUtlCiDMwFSFDI3cBgkeC__IdrMoUnajra4Fbqw
76,NPE_ADRESSFORALL.rar,BR/data/PE/_pk0148.01,6bf359b4154983399b6a595033875a40c32f42bbaac7db364ea326a60ab9eb07.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQz_FEWS5oNDm1nRCHJ45DcBM8GZ5q6qNwK9AnEGXh57ag
76,CSR_ADRESSFORALL.zip,BR/data/RN/_pk0149.01,4c277e529eaf56a0e8fa7ccd0c2afc141ad541e8d14874997ee429610ed31b23.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EayxoBMeWHZFubFu3zlTue4BwapvqMHKZEx7ZW5lfSsB2Q
76,Table_Data_CLB_v2-20220505.zip,BR/data/BA/_pk0150.01,6737c438c504c4f1a930e07ba6f392eedeb95b3ed96b9781187000b48f0eb082.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeAZJooNY8JPh_kaijscF3ABkuk24Y75zdLRIoYeIZGafQ
106,Cone_microo.rar,BR/data/PR/Londrina,1cf3b98becb71d1b4c16b1279b74f7854c71dd9798160fef2fa59803fe32dc4e.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfQAaptV2JFEhcJr7VXAjpIBZyw5M8xx29pN-MJRB4_tVw
106,antenas_celular_295_shp.rar,BR/data/PR/Londrina,e01f20b6b0b59be0bdea61041dac1863569b0d95d0f7db2f429601f5df1173a3.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESDfGVfvKRtFli1BAtSfGqABDU_muCukfXe9fn4ghBX3fg
106,arco_leste_shp.rar,BR/data/PR/Londrina,9dccba7725fad0c01e01bf0f35dd939ea2aa13ee948e847e63734513d5c3d7b2.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQ3acK2nnWNOl2h92Kov-RgBMh_JblDvD02-cApkFxF1oA
106,area_cartorios_shp.rar,BR/data/PR/Londrina,964c448a4d8bffc57e40e228934681df90211d07a86d0e9448a37b835ca7a7f8.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYOhwjVUr6tPk1FPFSxcB9cB-PVe7JhdDGe66rINURHFJA
106,arruamento-05-22-shapefile.rar,BR/data/PR/Londrina,b1cc16e9070aa2c624d1eeebde8a00e4b9bea471fb76a79c4f8ec5902c250c3e.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETliJX4C4yxEoZ-gmMwbxhgBGIc4GFseQx5zQElYufYbMA
106,bacias_urb.rar,BR/data/PR/Londrina,6144a1d487ed887ca076aa0b5a38245d19609c27ec793395c0a84f994f13ab53.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ebk5gjjFiZVElSVsmc0nng8BjIBHxPr6XhYcBFmMctebGQ
106,bairros.rar,BR/data/PR/Londrina,e5b42971d89614a91b1f503345be4248b73cee7528a93a3b0bbd519ed972ce91.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYUCBi-0QUdGmNVhXwSe6n4B2gt961zm_Dtku-6kls2u5Q
106,bcarshp.rar,BR/data/PR/Londrina,8826fc166ad990ec171f0671ee193f79d2a5f35dbc93c227cd7097e7fe19b525.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EW24ljmqgvJGhWfp0C1sjmUBaUeYEzM7u4j09EDSLfikwg
106,ciclovias_shp.rar,BR/data/PR/Londrina,5eb72b37fbd727f8f370bf3ac68716a302859adcbde3cc8fc063a3389e2f9fa6.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EaCY7VM5EeRHjYClVCIWKAYBTS8B8IoCzaZY9WILF2hqLg
106,cultura_equipamentos.rar,BR/data/PR/Londrina,5fcfe9838746b3a18fb332761fc57f56e8de8c2299f5cdd77ca950995e6b9aa0.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZ-blx9Iy4BPuXgbhnJVaA8BDyNMjIeocu52TzLYmkRLoA
106,cultura_patrimonio_shp.rar,BR/data/PR/Londrina,75fa62c7985fe7db9efdb5487a93236584852ebba9b9b71668d36b930a40da39.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZdXHye9mlBPsID6BlaFwMMBS1SGm9FzZY-j9Mn-3uUcOQ
106,distritos.rar,BR/data/PR/Londrina,3fffa1d80d31eb8a42dcf70a210c747453f733c4d306b5ef34fed0c7104368d2.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXGHjzYEOH5Bny47esI353IBcpKSOVC-Sn5k7W4F2lIIsg
106,educacao_shp.rar,BR/data/PR/Londrina,e8a9fa88053b889ef85386be7a32b53ae25032310a6b3d63fa4dc1c35f372193.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUt1fW3AHglNis-36fKY3uQBo5EJW1cQZfegFRvqztpoJA
106,estradasshp.rar,BR/data/PR/Londrina,2da790bd5541be9772887a7e99d33c22567e93bf2497a4d142972642f3e85083.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EerEZ5QqHbxCrIsFN71KjiMBwAgnb3zhzBOE4nyj92NATw
106,expansao_urbana.rar,BR/data/PR/Londrina,e7048a5e797957b92400b01fa30114e73229e557ae5c12a2d42014798df9694d.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ER5FaHr7PGpIgkjRDq6L9t8BRnDn46NzLWlRwsdYBPQA5g
106,hid_municipio.rar,BR/data/PR/Londrina,f6b111625c2e0ab3a6438b209d93ab892d65ad32f5f8c612ada753f1c489a6b6.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EW1fe9JDRWhDtYLxKuXv3yMBFy-wfNdzRQubWD_Vtrddxg
106,limmagodoyshp.rar,BR/data/PR/Londrina,de76e7d63e61fa5e416089e4736b47bbcc8855335576413700918ebf5517d32c.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EcZx03FplX5DqlICMVm724AB0gzlQ-XnS6-QhPWBN5_kUw
106,lotes_e_glebas.rar,BR/data/PR/Londrina,0e7231530dc49c9667a360926d504e7280e76a17599be2e0817864d9370fc6c3.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERs623sgc4tHhLaFuY1SllEBZPoiu_jR2WmgKXQf0RQNDw
106,mun_sem_reserva.rar,BR/data/PR/Londrina,efa30f35ecee7e0f97e22a6a0f91a801a00941a7309344eeeed2fb11e9bde43f.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESRF3TxYzjZEnHa1p6W9GMkBThnvqM_MFAfbbvrV-f3hGw
106,perimetro_urbano.rar,BR/data/PR/Londrina,6d3cfbbc75adf65dfb13963bdee39182c48707f2ddef5c7b5ce36bee0a65cdea.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ef_moXACGCZMnRxuUBTsiX4B21mtoRqsFUE21CrpA58OqA
106,regiao_metropolitana_shp.rar,BR/data/PR/Londrina,9a9246580cb9feea5574380da12969ef1c45f1a5403faa397beefbb8ab8b7f8d.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ebo7YZhWqgxNhYojyGvyreIBZIpMeKnCup1VUsKtjQqIYg
106,regioes.rar,BR/data/PR/Londrina,22ba417813505a97284921854cded65004f018e47a2c22cdaea9a15efdf5edc2.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Eb6OG5rOPThJqidkcIapWN0BSYNduJ-ekfkqotVb2d8Hyw
106,saude_shp.rar,BR/data/PR/Londrina,6e1dc9e31b9eeab565a9d669d0a2028f9a9954f29a986790430d2adfa9b1a8aa.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVqN_HtZQN9GkOBadVdfCqEB0xWkLIj7cQ160FrZ3yHLSA
106,unid_protecao_integral_shp.rar,BR/data/PR/Londrina,0d9dcf563ba1ac2b4ddf79f2a45e6eee389dc07766ff7d22a1e15eca2087e342.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVNvj-JkTwRPuckK6BpN5b0BuOwrCLos7Cqt7ZXC5_8QdQ
50,Edificacao_sem_acentos.zip,BR/data/BA/Salvador,e8326aac43117a60b0f6294ecc579e7c2bdaee704206a86d03edcff9a5f9db04.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ea_HLQAj7IlMkZMwTPds1iUBm6i6eqUDUifvN_E_6ixYvg
50,PrefeituraBairro.zip,BR/data/BA/Salvador,2dd6c00405143aa6378b38a80eb5a7f4d7ce201d31e99c60b4a5bf4ad5bf98de.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVKxU-OEyHpKtROy0q7TnYMBIHBmVv19uALu2tGbihd4pw
50,Trecho_de_Arruamento_2021-08-20.zip,BR/data/BA/Salvador,58c2353cf924694da728d1107e71e9deb67d39c1f9ffd65a2eaffed32b4d253a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQ1O41Xh7EtPllnKfFPDuIkBjDt3wt1xDdR9GnjJTkqQIw
50,area_de_propriedade_particular_2021-08-20.zip,BR/data/BA/Salvador,a87cf409f130a36f09e1a6c0cbf3ff254568bb407bcca2688840f1fe36bf30a9.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EShvrA1l2wBHqvsxclBvwFsBF7ji422jwjGNO0iv3wGIhQ
50,Area Verde.zip,BR/data/BA/Salvador,4c6d1340ea9ed2b2ec4fa107cc8516348b392fbf647a1862f2c78b3f0074ce41.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQXBL8Gx0utKkCP64BsfJKQBObkOq2RRMX8hPFJ32np1Lg
50,Classes Base de Mapeamento Topografico em Grandes Escalas.zip,BR/data/BA/Salvador,4f674d3bf73f261ffdb6e0b29029510ab13a140a36b3ccb0bc7c532fca509932.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbUNN6j-1N9FpfE8XhAIeq8BPN4VaY8NndooEu9DeXlFXw
50,Cultura e Lazer.zip,BR/data/BA/Salvador,96ed80efbe530bc8bbebe6893ed25d5200f20b6717ece816669814d5596d1463.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWK9QoAu55tJkANww17aTZwBfpJx0HoUuknCMyQl1KP_vw
50,Edificacao.zip,BR/data/BA/Salvador,92e61a8d23cf02ca7c2a14c1a08de9862db03c1104b5d21602cd60b3a3a7595c.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETJk-5cNQD5EveoYvy1FhYwBgNacksWWlGW6qQeFj9xQfw
50,Energia e Comunicacao.zip,BR/data/BA/Salvador,18ddb63ee45eb251c9eaac6426cf97e5022973a38015010a2fd336cea7470487.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ecrb_ESsFQ1IoXZCSE6wxUYBHBCsVDb13V3pCZ57LLaA3g
50,Estrutura de Mobilidade Urbana.zip,BR/data/BA/Salvador,548647c0a67e51f6dc34d8278a843ce79cbab371ae1dcee71f0220b4f065c0f5.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYCkl6LTi3VGli0cl8fygegBf6Z7DJo5kbzj1ekduC9Bxg
